"SAMPLEID","STATIONID","COLLDATE","LAT","LONG","Elevation","BFIWs","SWs","KffactWs","PrecipWs","TmaxWs","TmeanWs","RckDepWs","INDEX_REGION","INDEX_NAME","ni_total","pt_H_WDEQ_34","WA_Salinity_USGS","nt_Diatas_TN_2","pt_T_WDEQ_12","pt_T_WDEQ_56","pt_O_WDEQ_4","BC_12.pa","pt_H_WDEQ_34_RFadj","pt_T_WDEQ_56_RFadj","nt_Diatas_TN_2_RFadj","pt_T_WDEQ_12_RFadj"
"1192","sr0105","2018-08-15",41.11642,-107.08294,8110,59.88244678,0.030122355,0.274194357,1318.915794,8.611541412,2.235825639,113.2928935,"Statewide","WY_DiatomIBI_2022",612,4.34782608695652,1.67483660130719,6,13.0434782608696,23.9130434782609,6.52173913043478,0.207516339869281,-9.34334731895048,10.2218700723539,-7.691173405907,-0.647695145037433
"1193","SR0104","2018-08-16",41.14734,-107.03248,8800,60.28988462,0.032475133,0.281634424,1373.271583,8.328928855,1.970823214,111.2191299,"Statewide","WY_DiatomIBI_2022",609,8.33333333333333,1.51888341543514,6,10,23.3333333333333,5,0.218390804597701,-4.27680273383466,10.7231972661653,-6.61013606716799,-2.61013606716799
"1194","MRWI41","2018-08-21",42.5725,-109.2911111,7806,59.86806308,0.033729522,0.19369073,685.8253961,7.635434326,1.01683594,148.1139577,"Statewide","WY_DiatomIBI_2022",608,7.69230769230769,1.09046052631579,6,19.2307692307692,21.1538461538462,5.76923076923077,0.460526315789474,-10.9438254061257,2.51771305541273,-12.6361330984334,0.594636132335811
"1195","MRW0216","2018-08-27",42.593236,-109.20647,8709,60,0.042791254,0.204741366,732.5805064,7.406072674,1.035046319,152.4,"Statewide","WY_DiatomIBI_2022",601,7.31707317073171,1.53743760399334,10,15.8536585365854,20.7317073170732,4.8780487804878,0.247920133111481,-8.34410720416258,5.07052694217888,-5.66118037489429,0.192478161691076
"1196","MRW0213","2018-08-20",42.663325,-109.270731,9070,60.0964638,0.02460393,0.153891268,799.1748281,6.245365316,0.049686443,152.4,"Statewide","WY_DiatomIBI_2022",610,2.7027027027027,1.51967213114754,4,24.3243243243243,16.2162162162162,5.40540540540541,0.242622950819672,-18.8224303750404,-5.30891686152691,-17.5251330777431,2.7991912465812
"1197","MRW0200","2018-08-21",42.619474,-109.281327,8421,59.92223488,0.023379228,0.165838455,767.1950167,6.67542765,0.329233228,152.4,"Statewide","WY_DiatomIBI_2022",603,0,1.55223880597015,7,11.5384615384615,0,0,0.169154228855721,-19.7563671196099,-19.7563671196099,-12.7563671196099,-8.21790558114833
"1198","MRW0212","2018-08-22",42.702025,-109.25346,9241,60.44950026,0.026190531,0.137233929,829.8766168,5.804406175,-0.21685052,152.4,"Statewide","WY_DiatomIBI_2022",386,0,1.59585492227979,9,19.5121951219512,9.75609756097561,2.4390243902439,0.217616580310881,-26.6310578733909,-16.8749603124153,-17.6310578733909,-7.11886275143972
"1199","MRW0203","2018-08-28",42.576222,-109.23909,8025,59.98580992,0.05468265,0.208049114,682.1461361,7.853088264,1.268754032,152.1270521,"Statewide","WY_DiatomIBI_2022",604,5.17241379310345,1.67549668874172,8,15.5172413793103,13.7931034482759,5.17241379310345,0.145695364238411,-8.22141123196793,0.399278423204484,-5.39382502507138,2.12341635423897
"1200","MRW0214","2018-08-14",42.628286,-109.25388,8808,59.91182796,0.047342488,0.168063427,804.7371664,6.552861738,0.369726789,152.4,"Statewide","WY_DiatomIBI_2022",603,0,1.67827529021559,7,19.5652173913043,15.2173913043478,2.17391304347826,0.149253731343284,-24.4142047967224,-9.1968134923746,-17.4142047967224,-4.84898740541808
"1201","MRW0215","2018-08-13",42.605535,-109.261475,8431,60.00640469,0.040396735,0.178198008,746.4161389,7.148855657,0.726953539,152.2066506,"Statewide","WY_DiatomIBI_2022",609,1.92307692307692,1.54351395730706,10,7.69230769230769,19.2307692307692,1.92307692307692,0.244663382594417,-12.5831154523448,4.72457685534747,-4.50619237542176,-6.81388468311407
"1202","MRW4","2018-09-11",43.3661111,-109.9805556,7811,64.15848121,0.135519767,0.135577148,818.9963879,5.831124719,-0.637849506,143.3844641,"Statewide","WY_DiatomIBI_2022",605,0,1.72396694214876,5,10,13.3333333333333,0,0.120661157024793,-13.1196460388488,0.213687294484576,-8.11964603884876,-3.11964603884876
"1203","MRW50","2018-09-13",43.2572222,-110.0241667,7709,64.69054528,0.221032979,0.165464906,728.8047794,6.776541331,-0.005286178,122.441088,"Statewide","WY_DiatomIBI_2022",607,14.2857142857143,1.31878088962109,6,6.12244897959184,34.6938775510204,2.04081632653061,0.347611202635914,5.50872903128036,25.9168922965865,-2.77698525443392,-2.65453627484209
"1204","WB0453","2018-09-17",42.942225,-110.136318,7295,63.7239166,0.272386702,0.19673557,647.7629672,7.853323481,0.729770799,125.2764426,"Statewide","WY_DiatomIBI_2022",609,16.3636363636364,1.39737274220033,8,5.45454545454545,32.7272727272727,1.81818181818182,0.415435139573071,8.76498600214625,25.1286223657826,0.401349638509888,-2.14410490694466
"1205","WB26","2018-09-19",42.5705556,-109.9483333,6807,64.57160347,0.194511353,0.22472665,565.4025015,8.784127287,1.216262842,127.0702823,"Statewide","WY_DiatomIBI_2022",607,12.1212121212121,1.91762767710049,4,9.09090909090909,36.3636363636364,0,0.0939044481054366,5.5516548599855,29.7940791024097,-2.56955726122662,2.52135182968247
"1206","WB0494","2018-09-18",43.098612,-110.063222,7570,63.91349252,0.352011281,0.180490416,696.1851711,7.292531237,0.351143625,122.6348846,"Statewide","WY_DiatomIBI_2022",615,13.2075471698113,1.11382113821138,8,3.77358490566038,35.8490566037736,5.66037735849057,0.508943089430894,5.36544332702576,28.006952760988,0.157896157214439,-4.06851893712518
"1207","WB0452","2018-09-12",43.317302,-110.010627,7762,64.54992162,0.151378883,0.153583662,767.5867243,6.395155369,-0.31490632,132.9797996,"Statewide","WY_DiatomIBI_2022",613,9.09090909090909,1.73817292006525,4,9.09090909090909,20,3.63636363636364,0.290375203915171,-2.73490972644144,8.17418118264946,-7.82581881735054,-2.73490972644144
"1208","MRW0146","2018-08-29",42.6069611,-108.8463806,8680,61.91740896,0.016676927,0.12,849.5005499,6.667975039,0.449660579,152.4,"Statewide","WY_DiatomIBI_2022",607,12.5,1.21087314662273,7,8.92857142857143,19.6428571428571,3.57142857142857,0.464579901153213,-5.47989076277296,1.66296638008418,-10.979890762773,-9.05131933420153
"1209","MRW20","2018-09-05",42.6161111,-108.8788889,9180,62.16728139,0.01533101,0.12,908.7050597,6.104167705,-0.003318226,152.4,"Statewide","WY_DiatomIBI_2022",611,0,1.75286415711948,9,12,12,0,0.193126022913257,-16.7664526687584,-4.76645266875842,-7.76645266875842,-4.76645266875842
"1210","MRW47","2018-10-11",42.6914167,-108.6638028,5540,62.78416133,0.188949831,0.208347493,591.7196113,9.786884002,2.698023947,125.6904942,"Statewide","WY_DiatomIBI_2022",604,15.7894736842105,1.43708609271523,8,7.01754385964912,28.0701754385965,3.50877192982456,0.594370860927152,8.96846229117434,21.2491640455603,1.17898860696381,0.196532466612935
"1211","WB0405","2018-08-01",44.859189,-108.350651,3780,68.23018875,0.246613381,0.270995317,465.1522535,11.08620106,4.405603873,113.2071649,"Statewide","WY_DiatomIBI_2022",608,17.9487179487179,1.71710526315789,4,7.69230769230769,48.7179487179487,10.2564102564103,0.123355263157895,13.0703840855877,43.8396148548184,-0.878333863130267,2.81397382917743
"1212","WB0489","2018-08-01",44.837858,-108.434919,3850,67.29425111,0.2325494,0.265263638,503.0763521,10.48067613,3.883273758,112.1372728,"Statewide","WY_DiatomIBI_2022",604,14.2857142857143,1.65066225165563,2,7.14285714285714,45.2380952380952,9.52380952380952,0.0612582781456954,9.33150747643358,40.2838884288145,-2.9542068092807,2.18865033357644
"1213","WB0487","2018-08-01",44.706857,-108.755548,4265,66.73189001,0.212522147,0.253478316,575.5907588,9.418190059,3.051722914,112.6575073,"Statewide","WY_DiatomIBI_2022",600,10.5263157894737,1.30833333333333,4,5.26315789473684,47.3684210526316,5.26315789473684,0.28,5.61836006900955,42.4604653321675,-0.907955720464132,0.35520217427271
"1214","WB0346","2018-08-01",44.691164,-108.89687,4397,66.56192537,0.217661905,0.251219962,594.8593203,9.136235765,2.821415624,111.7468773,"Statewide","WY_DiatomIBI_2022",601,19.4444444444444,1.37437603993344,4,5.55555555555556,47.2222222222222,8.33333333333333,0.24459234608985,14.6359937319573,42.4137715097351,-0.808450712487116,0.747104843068439
"1215","WB0302","2018-08-02",44.529062,-109.083387,4822,66.52060407,0.164379248,0.244908868,652.9561347,8.300887143,2.115008197,111.6997948,"Statewide","WY_DiatomIBI_2022",603,18.1818181818182,1.3150912106136,3,6.06060606060606,48.4848484848485,12.1212121212121,0.281923714759536,12.8674889147007,43.170519217731,-2.31432926711746,0.746276793488601
"1216","WB0498","2018-08-02",44.659326,-108.93062,4523,66.514669,0.219676075,0.250681245,601.8156208,9.032093529,2.73569158,111.3304447,"Statewide","WY_DiatomIBI_2022",602,17.1428571428571,1.4485049833887,5,5.71428571428571,48.5714285714286,8.57142857142857,0.217607973421927,12.2379290133771,43.6665004419486,0.0950718705199849,0.809357584805699
"1217","WB0311","2018-08-02",44.6764249,-108.9129976,4460,66.52251144,0.219419954,0.250817121,600.5990723,9.050443801,2.750621722,111.3797426,"Statewide","WY_DiatomIBI_2022",605,10.7142857142857,1.39173553719008,4,10.7142857142857,42.8571428571429,7.14285714285714,0.264462809917355,5.84548500004786,37.988342142905,-0.868800714237849,5.84548500004786
"1218","WB0307","2018-08-06",44.5925053,-108.9478809,4573,66.46263168,0.220034204,0.249915885,610.8997844,8.899244366,2.624997781,110.8546641,"Statewide","WY_DiatomIBI_2022",602,12.5,1.36046511627907,5,8.33333333333333,47.9166666666667,8.33333333333333,0.212624584717608,7.47720588412432,42.893872550791,-0.0227941158756799,3.31053921745765
"1219","WB0488","2018-08-06",44.740859,-108.593059,4080,66.82776279,0.209743777,0.255154699,564.2912078,9.582891672,3.180682569,113.1552382,"Statewide","WY_DiatomIBI_2022",602,10.4166666666667,1.48504983388704,6,4.16666666666667,50,8.33333333333333,0.199335548172757,5.4768504305981,45.0601837639314,1.06018376393144,-0.773149569401895
"1309","WB0405","2019-09-16",44.859189,-108.350651,3780,68.23018875,0.246613381,0.270995317,465.1522535,11.08620106,4.405603873,113.2071649,"Statewide","WY_DiatomIBI_2022",600,18.4210526315789,1.48657718120805,4,5.26315789473684,47.3684210526316,7.89473684210526,0.211666666666667,13.5427187684487,42.4900871895013,-0.878333863130267,0.384824031606575
"1310","WB0489","2019-09-16",44.837858,-108.434919,3850,67.29425111,0.2325494,0.265263638,503.0763521,10.48067613,3.883273758,112.1372728,"Statewide","WY_DiatomIBI_2022",603,20.8333333333333,1.48666666666667,4,4.16666666666667,47.9166666666667,8.33333333333333,0.154228855721393,15.8791265240526,42.962459857386,-0.954206809280702,-0.787540142614035
"1311","WB0488","2019-09-16",44.740859,-108.593059,4080,66.82776279,0.209743777,0.255154699,564.2912078,9.582891672,3.180682569,113.1552382,"Statewide","WY_DiatomIBI_2022",600,14.2857142857143,1.53833333333333,5,4.76190476190476,45.2380952380952,9.52380952380952,0.185,9.34589804964572,40.2982790020267,0.0601837639314375,-0.177911474163801
"1312","WB0487","2019-09-16",44.706857,-108.755548,4265,66.73189001,0.212522147,0.253478316,575.5907588,9.418190059,3.051722914,112.6575073,"Statewide","WY_DiatomIBI_2022",601,14.6341463414634,1.71381031613977,4,0,46.3414634146341,7.31707317073171,0.168053244592346,9.72619062099928,41.43350769417,-0.907955720464132,-4.90795572046413
"1313","WB0346","2019-09-16",44.691164,-108.89687,4397,66.56192537,0.217661905,0.251219962,594.8593203,9.136235765,2.821415624,111.7468773,"Statewide","WY_DiatomIBI_2022",601,12.1951219512195,1.43926788685524,4,7.31707317073171,41.4634146341463,7.31707317073171,0.209650582362729,7.3866712387324,36.6549639216592,-0.808450712487116,2.50862245824459
"1314","WB0498","2019-09-17",44.659326,-108.93062,4523,66.514669,0.219676075,0.250681245,601.8156208,9.032093529,2.73569158,111.3304447,"Statewide","WY_DiatomIBI_2022",605,18.1818181818182,1.34214876033058,5,0,45.4545454545455,12.1212121212121,0.234710743801653,13.2768900523382,40.5496173250654,0.0950718705199849,-4.90492812948002
"1315","WB0311","2019-09-17",44.6764249,-108.9129976,4460,66.52251144,0.219419954,0.250817121,600.5990723,9.050443801,2.750621722,111.3797426,"Statewide","WY_DiatomIBI_2022",605,16.6666666666667,1.27152317880795,3,4.76190476190476,47.6190476190476,7.14285714285714,0.27603305785124,11.7978659524288,42.7502469048098,-1.86880071423785,-0.106895952333087
"1316","WB0307","2019-09-17",44.5925053,-108.9478809,4573,66.46263168,0.220034204,0.249915885,610.8997844,8.899244366,2.624997781,110.8546641,"Statewide","WY_DiatomIBI_2022",606,12.7659574468085,1.35099337748344,5,2.12765957446809,48.936170212766,10.6382978723404,0.232673267326733,7.74316333093283,43.9133760968903,-0.0227941158756799,-2.89513454140759
"1317","WB0302","2019-09-17",44.529062,-109.083387,4822,66.52060407,0.164379248,0.244908868,652.9561347,8.300887143,2.115008197,111.6997948,"Statewide","WY_DiatomIBI_2022",602,12.962962962963,1.72259136212625,2,11.1111111111111,37.037037037037,7.40740740740741,0.0813953488372093,7.6486336958455,31.7227077699196,-3.31432926711746,5.79678184399365
"1318","WB0518","2019-09-17",44.85798,-109.19481,4241,69.77414954,0.080874962,0.239916856,767.9937269,7.783736323,1.569252309,108.8387619,"Statewide","WY_DiatomIBI_2022",602,17.0731707317073,1.48494983277592,7,2.4390243902439,41.4634146341463,4.8780487804878,0.378737541528239,12.3501130061303,36.7403569085693,2.276942274423,-2.2840333353331
"1319","WB0477","2019-08-14",42.438621,-108.42477,6754,61.427677,0.106558591,0.251410056,437.955203,9.937627421,3.033609757,116.4858808,"Statewide","WY_DiatomIBI_2022",602,13.0434782608696,1.64190317195326,9,7.2463768115942,30.4347826086957,5.79710144927536,0.191029900332226,5.56131113566883,22.9526154834949,1.51783287479927,-0.235790313606532
"1320","WB0500","2019-08-15",42.429915,-108.98779,7568,60.66423102,0.03859333,0.211835043,559.4778486,8.630403818,2.063729792,123.7454617,"Statewide","WY_DiatomIBI_2022",600,4.34782608695652,1.3534338358459,10,10.1449275362319,18.8405797101449,1.44927536231884,0.371666666666667,-3.36465403184953,11.1280995913389,2.28751988119395,2.43244741742584
"1321","WB0478","2019-08-16",42.490752,-108.307366,6569,61.65734532,0.108666785,0.255467725,428.2965468,10.12106794,3.222838921,115.5029584,"Statewide","WY_DiatomIBI_2022",601,13.3333333333333,1.75707154742097,6,2.22222222222222,37.7777777777778,2.22222222222222,0.545757071547421,6.64879829532684,31.0932427397713,-0.684535038006495,-4.46231281578427
"1322","WB25","2019-08-19",42.4063889,-108.5336111,7150,61.10508119,0.105586733,0.247545574,447.9871693,9.785821061,2.864908868,117.0314256,"Statewide","WY_DiatomIBI_2022",602,10.2941176470588,1.40133779264214,7,7.35294117647059,30.8823529411765,4.41176470588235,0.285714285714286,2.49789728154975,23.0861325756674,-0.796220365509077,-0.443279189038489
"1323","MRW0232","2019-08-20",42.56521,-109.062785,8270,61.45225762,0.012713871,0.132551744,840.2648637,6.399438386,0.258208007,152.4,"Statewide","WY_DiatomIBI_2022",602,0,1.70382695507488,6,23.8095238095238,14.2857142857143,0,0.167774086378738,-18.1017580638288,-3.81604377811447,-12.1017580638288,5.70776574569506
"1324","MRW0226","2019-08-20",42.555422,-109.061222,8226,61.74286977,0.011701737,0.12,785.9042211,6.964457198,0.675233001,152.4,"Statewide","WY_DiatomIBI_2022",601,1.88679245283019,1.57956448911223,7,15.0943396226415,15.0943396226415,0,0.309484193011647,-12.1178114054175,1.08973576439387,-7.00460385824764,1.08973576439387
"1325","MRW0206","2019-08-20",42.518734,-109.049354,7813,61.42661562,0.011949126,0.139727408,748.928099,7.190331423,0.886084621,148.882718,"Statewide","WY_DiatomIBI_2022",601,0,1.18257956448911,10,10.3448275862069,6.89655172413793,0,0.46089850249584,-16.0919577319318,-9.19540600779392,-6.09195773193185,-5.74713014572495
"1326","WB205","2019-08-21",42.3719333,-108.7896167,7415,60.6297502,0.060124602,0.227593337,513.3087464,8.992433435,2.317348682,120.9838059,"Statewide","WY_DiatomIBI_2022",602,7.69230769230769,1.42666666666667,8,10.7692307692308,23.0769230769231,4.61538461538461,0.230897009966777,1.86780260001352,17.2524179846289,2.17549490770583,4.9447256769366
"1498","MRW0206","2020-08-10",42.518734,-109.049354,7813,61.42661562,0.011949126,0.139727408,748.928099,7.190331423,0.886084621,148.882718,"Statewide","WY_DiatomIBI_2022",601,0,0.950083194675541,7,11.1111111111111,11.1111111111111,0,0.53910149750416,-16.0919577319318,-4.98084662082074,-9.09195773193185,-4.98084662082074
"1499","MRW0226","2020-08-11",42.555422,-109.061222,8226,61.74286977,0.011701737,0.12,785.9042211,6.964457198,0.675233001,152.4,"Statewide","WY_DiatomIBI_2022",601,2.56410256410256,1.7171381031614,7,10.2564102564103,15.3846153846154,2.56410256410256,0.186356073211314,-11.4405012941451,1.38001152636774,-7.00460385824764,-3.74819360183738
"1500","MRW0232","2020-08-11",42.56521,-109.062785,8270,61.45225762,0.012713871,0.132551744,840.2648637,6.399438386,0.258208007,152.4,"Statewide","WY_DiatomIBI_2022",601,0,1.7936772046589,5,17.3913043478261,13.0434782608696,0,0.113144758735441,-18.1017580638288,-5.05827980295919,-13.1017580638288,-0.710453716002668
"1501","WB0500","2020-08-11",42.429915,-108.98779,7568,60.66423102,0.03859333,0.211835043,559.4778486,8.630403818,2.063729792,123.7454617,"Statewide","WY_DiatomIBI_2022",601,8.69565217391304,1.37603993344426,11,13.0434782608696,23.1884057971014,4.34782608695652,0.254575707154742,0.983172055106994,15.4759256782954,3.28751988119395,5.33099814206352
"1502","WB205","2020-08-12",42.3719333,-108.7896167,7415,60.6297502,0.060124602,0.227593337,513.3087464,8.992433435,2.317348682,120.9838059,"Statewide","WY_DiatomIBI_2022",601,12.1212121212121,1.55241264559068,9,12.1212121212121,25.7575757575758,4.54545454545455,0.148086522462562,6.29670702891795,19.9330706652816,3.17549490770583,6.29670702891795
"1503","WB25","2020-08-13",42.4063889,-108.5336111,7150,61.10508119,0.105586733,0.247545574,447.9871693,9.785821061,2.864908868,117.0314256,"Statewide","WY_DiatomIBI_2022",601,13.2352941176471,1.55025553662692,9,2.94117647058824,29.4117647058824,7.35294117647059,0.166389351081531,5.43907375213798,21.6155443403733,1.20377963449092,-4.85504389492084
"1504","WB0477","2020-08-13",42.438621,-108.42477,6754,61.427677,0.106558591,0.251410056,437.955203,9.937627421,3.033609757,116.4858808,"Statewide","WY_DiatomIBI_2022",601,16.0714285714286,1.34782608695652,6,3.57142857142857,28.5714285714286,5.35714285714286,0.254575707154742,8.58926144622784,21.0892614462278,-1.48216712520073,-3.91073855377216
"1505","WB0478","2020-08-14",42.490752,-108.307366,6569,61.65734532,0.108666785,0.255467725,428.2965468,10.12106794,3.222838921,115.5029584,"Statewide","WY_DiatomIBI_2022",600,10.6060606060606,1.60200668896321,8,6.06060606060606,28.7878787878788,4.54545454545455,0.215,3.92152556805411,22.1033437498723,1.3154649619935,-0.623928977400435
